0,1,2,3,4,5,6,7,8,9,10
295.0,0.3758967157374785,0.0,0.0,0.048369127184418534,0.0427481146110019,0.0,0.0,0.0,0.0,0.10138285005254469
296.0,0.25570282084224016,0.017409827579525063,0.0,0.016087088493588482,0.7172034697688846,0.0,0.0,0.0,0.0,1.1156303605737228
297.0,0.3758967157374785,0.0,0.0,0.048369127184418534,0.0427481146110019,0.0,0.0,0.0,0.0,0.10138285005254469
298.0,0.3383070441637306,0.0,0.0,0.043532214465976694,0.038473303149901696,0.0,0.0,0.0,0.0,0.09124456504729024
299.0,0.3383070441637306,0.0,0.0,0.043532214465976694,0.038473303149901696,0.0,0.0,0.0,0.0,0.09124456504729024
300.0,0.3231484645002311,0.13795191594597975,0.0,0.0,0.054864021263557806,0.0,0.0,0.0,0.3449130751924456,0.25457017874439347
301.0,0.0,0.0,0.0,0.0,0.19477158492435756,0.0,0.03476108765865532,0.0,0.038835750164997816,0.0060569568269532486
302.0,0.0,0.0,0.0,0.0,0.19477158492435756,0.0,0.03476108765865532,0.0,0.038835750164997816,0.0060569568269532486
303.0,0.0,0.0,0.0,0.0,0.19477158492435756,0.0,0.03476108765865532,0.0,0.038835750164997816,0.0060569568269532486
304.0,0.0,0.0,0.0,0.0,1.6356133282774363,0.0,0.050214726090869743,0.0,0.5329452422681148,0.0
305.0,0.0,0.0,0.0,0.0,0.1752944264319218,0.0,0.03128497889278979,0.0,0.03495217514849804,0.005451261144257924
306.0,0.0,0.0,0.0,0.0,1.317584718625183,0.0,0.009448330861216775,0.0,0.0,0.0
307.0,0.0,0.0,0.0,0.0,0.19477158492435756,0.0,0.03476108765865532,0.0,0.038835750164997816,0.0060569568269532486
308.0,0.5967562941303641,0.0886006494766929,0.0,0.1828508250747915,0.09415343337719301,0.04149213132497433,0.0,0.0,1.107037534126556,0.0
309.0,0.0,0.14769589104855538,1.4695189459324138,0.0,0.0,0.0,0.5040628452609902,0.0,0.0,0.0
310.0,0.0,0.10338712373398874,1.0286632621526894,0.0,0.0,0.0,0.3528439916826931,0.0,0.0,0.0
311.0,0.0,0.14769589104855538,1.4695189459324138,0.0,0.0,0.0,0.5040628452609902,0.0,0.0,0.0
312.0,0.0,0.13292630194369984,1.3225670513391723,0.0,0.0,0.0,0.4536565607348911,0.0,0.0,0.0
313.0,0.0,0.06135073706583654,0.7136687804654575,0.0,0.0,0.0,0.24477589307647027,0.0,0.0,0.06341567424250684
314.0,0.0,0.14769589104855538,1.4695189459324138,0.0,0.0,0.0,0.5040628452609902,0.0,0.0,0.0
315.0,0.0,0.013020748872008343,1.278060243664565,0.0,0.0,1.7477896414003122,0.48086153295266293,0.0,0.0,0.0
316.0,0.0,0.07384794552427769,0.7347594729662069,0.0,0.0,0.0,0.2520314226304951,0.0,0.0,0.0
317.0,0.0,0.0,1.5040129188594131,0.0,0.0,1.6169108442424847,0.5204304393540755,0.0,0.0,0.12892090301977907
318.0,0.7890470010893637,0.0,0.0,0.15306379133973527,0.0,0.0,0.0529935317346423,0.005904298168982166,0.14337509887800037,0.031513152654698826
319.0,0.0,0.0,0.0,0.1949391123189251,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.012037734522002,0.0,0.0,0.15671300932958335,0.0,0.0,0.0048212649249290305,0.0,0.4561164744982249,0.0
321.0,0.0,0.0,0.0,0.15655629898915135,0.0,0.0,0.0,0.0,0.0,0.0
322.0,0.0032811651253385715,0.0,0.0,0.16075040217135927,0.0,0.0,0.001092963426904431,0.0,0.2592013528183184,0.0
323.0,0.0,0.0,0.0,0.15655629898915135,0.0,0.0,0.0,0.0,0.0,0.0
324.0,0.0,0.0,0.0,0.15655629898915135,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.0,0.0,0.0,0.8697818443187832,0.08372494843265527,0.0,0.0,0.0,0.0,0.10529305710426548
326.0,0.0,0.0,0.0,0.14360074996240976,0.0,0.0,0.0,0.0,1.1503492278917768,0.0
327.0,0.0,0.0,0.0,0.12496912142983016,0.0,0.0,0.0,0.02765316278820395,0.22389672566629973,0.0
329.0,0.0,0.0,0.0,2.568367585328625,0.0,0.0,0.0,0.0,0.8608236784923756,0.0
331.0,0.0,0.0,0.0,0.0,0.0,0.0597723347537071,0.0,0.0,0.0,0.0
332.0,0.0,0.0,0.0,0.0,0.0,0.0597723347537071,0.0,0.0,0.0,0.0
333.0,0.0,0.0,0.0,0.0,0.0,0.0597723347537071,0.0,0.0,0.0,0.0
334.0,1.0060579204858227,0.0,0.06193168706682363,0.1711935764230553,0.0,0.017034879475170708,0.0,0.010151878776836985,0.3572900049618198,0.0
335.0,0.0,0.0,0.0,0.0,0.0,0.017931700426112127,0.0,0.0,0.0,0.0
336.0,0.0,0.0,0.0,0.07641901706537807,0.008320475696794264,0.03124358152947836,0.0,0.0,0.010992322107869532,0.01102200606573659
337.0,0.0,0.0,0.0,0.0,0.0,0.017931700426112127,0.0,0.0,0.0,0.0
338.0,0.0,0.0,0.0,0.0,0.0,0.023908933901482837,0.0,0.0,0.0,0.0
339.0,0.007682970566571988,0.0,0.0,0.02962816706677248,0.0,0.022787164659225662,0.06838538544084127,0.00014860013689741724,0.0034253441161026708,0.0
340.0,0.0,0.0,0.0,0.0,0.0,0.023908933901482837,0.0,0.0,0.0,0.0
341.0,0.22673760112729488,0.0,0.0,0.1354660257776593,0.02377274359309976,0.028850398675164448,0.0,0.0,0.0,0.0
342.0,0.0,0.0,0.0,2.279368108806415,0.0,0.0,0.0,0.0,0.0,0.0
344.0,0.0,0.0,0.0,0.0,0.052553945825147615,0.0,0.0,0.04990942584961707,0.24616181699573872,0.008403225626178493
347.0,0.20490302585137757,0.0,0.0,0.0,0.15645838210492818,0.0,0.0,0.0,0.19904881420435716,0.0002876297096956367
348.0,0.0,0.1354635218179031,1.465978030342898,0.34300320866463807,0.08338093667141486,0.0,0.5560586352124917,0.07604405568378579,0.19665074471297794,0.0
349.0,2.184314007365286,0.09511492508079213,1.8402302259049104,0.0,0.10587426316811979,0.0,0.0,0.0,0.06284209311911969,0.0
350.0,0.2276700287237529,0.0,0.0,0.0,0.1738426467832535,0.0,0.0,0.0,0.22116534911595243,0.0003195885663284829
351.0,0.19970441508198503,0.022306523452788777,0.0,0.0,0.1399980601958316,0.0,0.0,0.0,0.35890841224069314,0.0
352.0,0.11383501436187644,0.0,0.0,0.0,0.08692132339162675,0.0,0.0,0.0,0.11058267455797621,0.00015979428316424145
353.0,0.7586607027923375,0.0,0.0,0.0,0.018377276726490272,0.0,0.0,0.0,0.22047657811682414,0.057208187853783864
354.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9571571011448416,0.0,0.0,0.0
355.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464463764310516,0.0,0.0,0.0
356.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7125124635017364,0.0,0.0,0.0
357.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4678678258586313,0.0,0.0,0.0
358.0,0.026636163714936687,0.0,0.0,0.0,0.0,0.0,1.0033803301075452,0.0,0.0,0.0
359.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7125124635017364,0.0,0.0,0.0
360.0,0.0,0.0,0.0,1.1875316743265143,0.0,0.0,0.0,0.0,0.9007459545821271,0.8381139496607521
364.0,0.0,0.0,0.0,0.031128019035814546,0.0,0.0,0.0,0.006900997179682868,0.05639974491287635,0.0
365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333279796136426,2.1952543919263823,0.0,0.07502897174901314
366.0,0.067715469906331,0.0,0.0,0.06377984181838214,0.04935280459670028,0.0,0.0,0.0,0.5225941119677181,0.0
370.0,1.012306586334321,0.0,0.10744531233637705,0.0,0.0,0.0,0.0,0.0,0.06493539459652654,0.0
372.0,0.0,0.0,0.8954436830671326,0.0,0.0,0.028091792413438586,0.0,0.0,0.0,0.12899628201611987
373.0,0.0,0.0,0.0,0.08151231123796975,0.14202401453593955,0.0,0.0,0.0,0.0,0.13756066565139152
377.0,0.0,3.650531572643438,1.2146379658701631,0.05578805302464395,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.2714553378431672,0.08175820982242976,2.4367187814379254,0.0,0.0,0.0,0.4569593957145916,0.0,0.0,0.03937719690754296
380.0,0.0,0.0,0.0,0.33223975039320497,0.06020394114944459,0.0,0.0,0.0,0.0,0.0
381.0,0.0,0.25904253511796943,0.01124188734511427,0.0,0.22616238709849382,0.0,0.044466456483378006,0.0782105868916877,0.0,0.0
383.0,0.0,0.0,1.1988261019167847,0.0,0.0,0.06906849638884599,2.4596826882756964,0.0,0.0,2.4892047101106933
384.0,0.0,0.0,0.0,0.0,0.0,0.003975116436193359,0.0,0.0,0.3797875847988742,0.0
385.0,0.0,0.0,0.0,0.0,0.0,0.0035776047925740245,0.0,0.0,0.3418088263189868,0.0
386.0,0.0,0.0,0.0,0.0,0.015483251171881708,0.001302992983431894,0.05661174571914507,0.058252040127459076,0.3970824656829656,0.0
387.0,0.0,0.0,0.0,0.0,0.0,0.003975116436193359,0.0,0.0,0.3797875847988742,0.0
388.0,0.0,0.0,0.0,0.060107266347336874,0.0,0.0,0.0,0.0,0.8034109869359634,0.0
389.0,0.0,0.0,0.0,0.0,0.0,0.0019875582180966796,0.0,0.0,0.1898937923994371,0.0
390.0,0.0,0.0,0.0,0.0,0.0,0.0007950232872386724,0.0,0.0,0.07595751695977485,0.0
391.0,0.0,0.0,0.20322800288678072,0.5840960608063985,0.0,0.017125994997595907,0.12906658463325302,0.14477562579814188,0.0,0.0
392.0,0.8684789875213952,0.0,1.6452924181964095,0.0,0.0,0.0,0.0,0.0,0.0035761797802336295,0.7503282100513942
393.0,0.03347101988325127,0.0,1.286674781504826,0.5235100914438584,0.12176174641287713,0.0,0.015483687085936332,0.09571062312027331,0.05922548411218181,0.0
394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029349002575239275,0.0,0.1647056676296187,0.0
395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025680377253334368,0.0,0.14411745917591634,0.0
396.0,0.0,0.0,0.0,0.0,0.15540788364694338,0.0,0.06729605244106783,0.007907907608571818,0.44629393598388994,0.0
397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668625321904909,0.0,0.20588208453702336,0.0
398.0,0.0,0.0,0.18260708181816995,0.0,0.4641906562920891,0.0,2.1177108568344294,0.12532935874961873,1.3856046320785984,0.040150322527597385
399.0,0.0,0.0,1.494978155647469,0.0,0.0,0.0,0.0,0.0,0.1473429750281199,0.0
400.0,0.0,0.0,1.494978155647469,0.0,0.0,0.0,0.0,0.0,0.1473429750281199,0.0
401.0,0.0,0.0,1.046484708953228,0.0,0.0,0.0,0.0,0.0,0.10314008251968394,0.0
402.0,0.0,0.0,0.5979912622589876,0.0,0.0,0.0,0.0,0.0,0.05893719001124797,0.0
403.0,0.0,0.0,1.4046892267824236,0.0,0.0,0.0,0.0,0.0,0.14526783624582673,0.0
404.0,0.0,0.0,0.4232780629186475,0.0,0.0,0.0,0.0,0.0,0.0,0.5077323386079866
405.0,0.0,0.0,1.6436442017381891,0.18561614928947515,0.0,0.0,0.0,1.8449046685001664,0.5187428219208677,0.0
406.0,0.0,0.0,1.4687618952339416,0.0,0.27699703107712675,0.0,0.0,0.0,0.11779557964388784,0.0
407.0,0.0,0.0,0.0,0.04999272222912127,0.0,0.0,0.0,0.0,0.011071272397142898,0.0
408.0,0.0,0.0,0.03349449278135771,0.9192946942631707,0.22140923520457886,0.054083592422936685,0.0,0.0,0.0977868773602464,0.21882395589630174
409.0,0.0,0.0,0.0,0.04443797531477446,0.0,0.0,0.0,0.0,0.009841131019682576,0.0
410.0,0.0,0.0,0.0,0.011109493828693615,0.0,0.0,0.0,0.0,0.002460282754920644,0.0
411.0,0.0,0.0,0.0,0.02221898765738723,0.0,0.0,0.0,0.0,0.004920565509841288,0.0
412.0,0.0,0.0,0.0,0.026696994549719886,0.0,0.04009399474439433,0.0,0.0,0.04242124967921803,0.0
413.0,0.0,0.0,0.0,0.05554746914346807,0.0,0.0,0.0,0.0,0.012301413774603222,0.0
414.0,0.0031512124256324746,0.0,0.0,0.034436689993886424,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.0031512124256324746,0.0,0.0,0.034436689993886424,0.0,0.0,0.0,0.0,0.0,0.0
416.0,0.0,0.0,0.0,0.15978957118811743,0.0,0.0,0.0,0.0,0.0,0.0
417.0,0.0,0.0,0.0,1.8510675866835216,0.0,0.0,0.0,0.0,0.3463366823960904,0.02426021916244522
418.0,0.918889113823999,0.0,0.0,0.05495258345546252,0.0,0.0,0.0,0.0,0.5468110021196767,0.0
419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121501092223952,0.0,0.26212803053657835,0.0
420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007290065533437118,0.0,0.15727681832194704,0.0
421.0,0.0,0.23425137177003988,0.0,0.0,0.017098093642157045,0.0,0.07473326693458328,0.0,0.25050851406671215,0.0016543272745277152
422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121501092223952,0.0,0.26212803053657835,0.0
423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010935098300155679,0.0,0.23591522748292051,0.0
424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008937892020270883,0.0,0.2089123322203155,0.005819549839840963
425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121501092223952,0.0,0.26212803053657835,0.0
426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158232655142763,0.24927310067930525
427.0,0.0,0.0,2.103479557490266,4.199898150435336,0.1371856189380824,0.0,1.709917790493822,0.0,1.0669935969291073,0.05572525529436523
438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037025351394018936,0.0023932848728130743,0.11754878583040028,0.0
442.0,3.2509072528589344,0.0,0.0,0.0,0.0,1.8969165299054223,2.2118134651269696,0.0,4.46432444081291,0.0
446.0,0.0,0.09609042953667009,0.0,0.0,0.005511415536454668,0.0,0.0,0.0,0.2205714575748962,0.05196570939162539
447.0,0.0,0.19218085907334018,0.0,0.0,0.011022831072909337,0.0,0.0,0.0,0.4411429151497924,0.10393141878325078
448.0,0.48382378523415626,0.441183483730998,0.0,0.0,0.0,0.08505814621263759,0.0,0.0,0.9167993529570028,0.08751838804930465
449.0,0.0,0.04127104870825797,3.4107979764088303,0.0,0.0,0.0,0.4388420485057094,0.0,0.7773482366112912,0.0
450.0,0.0,0.05765425772200205,0.0,0.0,0.0033068493218728007,0.0,0.0,0.0,0.13234287454493776,0.031179425634975232
451.0,0.0,0.18477294653219187,0.0,0.0,0.17448870697973573,0.0,0.0,0.0,0.424344654976884,0.09573169234024678
452.0,0.0,0.17296277316600614,0.0,0.0,0.009920547965618396,0.0,0.0,0.0,0.3970286236348132,0.09353827690492571
453.0,0.9608334565423866,2.473922446401161,0.3252378892879668,0.4908550047651757,0.0,0.033699269651775283,1.2242727282595844,0.14693001527357297,0.9640706856934246,0.0
454.0,0.0,0.0,4.024254925708187,0.0,2.7755334827371483,0.0,0.28865008722020874,0.0,2.8377914118316756,0.0
455.0,0.0,0.0,0.0,0.571528759485228,0.0,0.0,0.024429197544432377,0.0,0.12591683447478427,0.0
456.0,0.0,0.0,0.0,0.571528759485228,0.0,0.0,0.024429197544432377,0.0,0.12591683447478427,0.0
457.0,0.0,0.0,0.0,0.24203193048686064,0.0,0.0,2.4130003090770904,1.9117933149301163,0.0,0.0
458.0,0.0,0.0,0.0,0.571528759485228,0.0,0.0,0.024429197544432377,0.0,0.12591683447478427,0.0
459.0,0.0,0.0,0.0,0.571528759485228,0.0,0.0,0.024429197544432377,0.0,0.12591683447478427,0.0
460.0,0.0,0.0,0.0,0.8988604138737659,1.3170333799112763,0.0,2.5378699206560054,0.0,0.0,0.0
461.0,0.0,0.0,0.0,0.571528759485228,0.0,0.0,0.024429197544432377,0.0,0.12591683447478427,0.0
462.0,0.0,0.0,0.0,0.06589264599259026,0.0,0.14342326437158656,0.09261377088786053,0.0,0.0,0.28102746026408953
463.0,0.0,0.0,0.0,0.013032128083370769,0.0,0.12786382438742658,2.3093128104580063,0.0,0.0,0.18848802710343368
464.0,0.0,0.0,0.0,0.0,0.0,0.060964908821197865,0.12440580073030949,0.0,0.028681845039390894,0.07391685461397891
465.0,0.0,0.0,1.5996047526455799,0.0,0.0,0.1102569837099269,0.5036575896701915,0.0,0.0,0.9586781257738493
466.0,0.0,0.0,0.0,0.0,0.0,0.05486841793907807,0.11196522065727853,0.0,0.0258136605354518,0.06652516915258104
467.0,0.0,3.1082421382057612,0.0,0.0,0.0,1.8599719206870085,2.6659288184048804,0.0,0.0,0.7077183149091935
468.0,0.0,0.0,0.0,0.0,0.0,0.060964908821197865,0.12440580073030949,0.0,0.028681845039390894,0.07391685461397891
469.0,0.7693850742721465,0.0,0.46129086611899706,0.176526867244555,0.08930036204831844,0.1105863314828674,0.17624193002825125,0.14321507774591155,0.04813540427859753,0.0
470.0,4.683226393168211,0.0,0.0,0.5379879113918138,0.0030982964685759133,0.0,2.2349816096542603,0.0,0.0,0.022756188645111138
471.0,0.7506997398129391,0.0,1.2082492058436407,0.0,1.437258894109165,0.0819487003317865,0.0,0.010476648372797865,0.2095089192502459,0.0
473.0,0.0,0.0,0.0,0.0,1.8256690172359393,0.011701403038955241,0.0,0.0,0.638428788001373,0.49418671915808887
474.0,8.299801893629413,0.683444220802771,0.13821876658885257,3.1895787861220786,0.0,0.05388171606931628,0.19302924599472826,0.16443571313098812,2.469977359355371,0.0
475.0,4.309553356213697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477.0,5.743361743144716,0.5542996545176023,0.0,0.0,0.0,1.9898018664805908,1.6581164492493714,0.0,3.8805690157418744,0.0
478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009284520001873862,0.005527550251441922,0.26095932179603337,0.0
479.0,0.0,0.0,0.0,0.0,0.0,0.0027608406713460778,0.05689074430677864,0.0,0.9287115981286622,0.0
480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010316133335415397,0.006141722501602135,0.2899548019955927,0.0
481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009284520001873862,0.005527550251441922,0.26095932179603337,0.0
482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998674224816271,0.04436417282961951,0.2816704558638772,0.06200639499065873
483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003094840000624626,0.0018425167504806405,0.08698644059867779,0.0
484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009284520001873862,0.005527550251441922,0.26095932179603337,0.0
485.0,0.0,0.05081808791519869,0.0,0.24016976914719287,0.06210161988076958,0.0,0.009152762183176767,0.002514178908982477,0.48199352581011073,0.012729702890853943
486.0,0.0,0.0,0.0,0.0,0.0,0.03070028790594735,0.0,0.0,0.020849632790129715,0.0
487.0,0.0,0.0,0.0,0.0,0.0,0.02157491387329211,0.051789664034029896,0.0,0.7950597908594431,0.0
488.0,0.0,0.0,0.0,0.0,0.0,0.046050431858921034,0.0,0.0,0.031274449185194564,0.0
489.0,0.0,0.0,0.0,0.0,0.0,0.05116714650991226,0.0,0.0,0.03474938798354952,0.0
490.0,0.0,0.0,0.0,0.0,0.0,0.0204668586039649,0.0,0.0,0.013899755193419811,0.0
491.0,0.0,0.0,0.0,0.0,0.0,0.05116714650991226,0.0,0.0,0.03474938798354952,0.0
492.0,0.0,0.0,0.0,0.0,0.0,0.03070028790594735,0.0,0.0,0.020849632790129715,0.0
493.0,0.0,0.0,0.0,0.0,0.0,0.05116714650991226,0.0,0.0,0.03474938798354952,0.0
494.0,0.0,0.0,1.0091463197341815,0.0,0.0,0.0,0.0,0.01633585682075102,0.0,0.014582645735652997
495.0,0.0,0.0,1.222514274303225,0.0,0.0,0.011548843857745393,0.0,0.0,0.0,0.11105394665794403
496.0,0.0,0.0,0.5045731598670907,0.0,0.0,0.0,0.0,0.00816792841037551,0.0,0.007291322867826498
497.0,0.0,0.0,0.6054877918405088,0.0,0.0,0.0,0.0,0.009801514092450612,0.0,0.008749587441391805
498.0,0.0,0.7565709252521441,2.945444393098895,0.07692150426784608,0.0,0.13314749576459706,0.47420368969382015,0.07301361860225557,0.0,0.029373937230536527
499.0,0.0,0.0,0.9082316877607634,0.0,0.0,0.0,0.0,0.014702271138675917,0.0,0.0131243811620877
500.0,0.6192853346911377,0.0,7.388271759689108,0.29140393914027024,0.0,0.0,0.32528906983007727,0.08321290827646959,0.6254589154713577,0.0
501.0,0.08533836849200904,0.0,0.5009591415440544,0.0,0.0,0.0,0.0,0.0,0.05032681825079212,0.0
502.0,0.07680453164280814,0.0,0.45086322738964896,0.0,0.0,0.0,0.0,0.0,0.04529413642571291,0.0
503.0,0.08533836849200904,0.0,0.5009591415440544,0.0,0.0,0.0,0.0,0.0,0.05032681825079212,0.0
504.0,0.18323381521991966,0.5045150429683413,0.48768037447057894,0.17059354237848323,0.0,0.14038794788830747,0.0017786242913240867,0.06439863185664166,0.0,0.0
505.0,0.08533836849200904,0.0,0.5009591415440544,0.0,0.0,0.0,0.0,0.0,0.05032681825079212,0.0
506.0,0.038465043205484696,0.3488269544757515,0.46732073820362086,0.0,0.08685213968302571,0.0,0.07867748916168578,0.30479389954833525,0.019708231031186428,0.0
507.0,0.08533836849200904,0.0,0.5009591415440544,0.0,0.0,0.0,0.0,0.0,0.05032681825079212,0.0
508.0,0.15033056257010427,0.0,0.0,0.14575984687038046,0.0,0.0,0.0,0.0,0.0,0.0
509.0,0.09019833754206258,0.0,0.0,0.08745590812222828,0.0,0.0,0.0,0.0,0.0,0.0
510.0,0.0,0.0,0.0,0.0,0.0,0.00710973560776055,0.0,1.9770272100238127,1.5983620926458246,0.029850193612774294
511.0,0.10523139379907301,0.0,0.0,0.10203189280926632,0.0,0.0,0.0,0.0,0.0,0.0
517.0,0.0,0.0,0.009101635292632219,0.7786813722873562,0.04265158307036636,0.0,0.04760588306377995,0.054142572695912765,0.0,0.05586202567265822
519.0,4.309553356213697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.0,0.0,0.0,0.09770213777218316,0.03556747690377815,0.03400277531359332,0.0,0.06456170775263641,0.041112976609712935,0.0,0.09864697651407149
526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349485156285616,0.0,0.0,0.1677282332149012
527.0,0.0,0.0024204559501754966,0.0,1.623413299307513,0.0,0.0,0.0064288966514554,0.0,0.0,0.2060526142608347
528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09048472012045532,0.0,0.0,0.5071349143679513
529.0,0.0,0.0,0.0,0.0,0.027007256573447595,0.0,0.01230366447636546,0.0,0.05207345469627618,0.012355456188459384
530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026989703125712323,0.0,0.0,0.033545646642980244
531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349485156285616,0.0,0.0,0.1677282332149012
532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048455468856849,0.0,0.0,0.05031846996447036
533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349485156285616,0.0,0.0,0.1677282332149012
536.0,0.08427414875782799,0.0,2.8943510651956927,0.0501523223979542,0.0,0.0,0.0,0.0,0.0,0.0
537.0,0.03549151272413344,0.0,0.0,0.002714556690044804,0.0,0.0,0.0,0.1414158919877546,0.0,0.0
540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37884460880632614,0.0
541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37884460880632614,0.0
542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34096014792569357,0.0
543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164320145466466,0.0
544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34096014792569357,0.0
545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001492449972891288,0.0,0.3414589378030971,0.0
546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34096014792569357,0.0
547.0,0.0,0.0,0.0,0.2651919848452967,0.0,0.0,0.0,0.0,0.5095823994524736,0.0
548.0,0.0,0.02625226470424332,0.0,0.0,0.0,0.0,0.0,0.0,0.1136409860481823,0.011192386093989865
549.0,0.0,0.07875679411272996,0.0,0.0,0.0,0.0,0.0,0.0,0.3409229581445469,0.0335771582819696
550.0,0.0,3.889654102072693,0.0,0.0,0.0,1.706009556457851,0.0,0.0,0.35927968547710754,0.40188392263027
551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432181553653584,0.28250654581601187
552.0,0.09936861241295565,0.4057572485191782,0.0,0.0,0.0,0.021323402541206328,0.0,0.12435647236876701,2.1081671586871984,0.10597246942597591
553.0,0.0,0.0,1.2426045289606111,0.525936256251937,0.0,0.0755214452894233,0.051277935267113155,0.11803078270594462,0.0,0.7564791100678898
554.0,0.0,0.0,0.0,0.6919183708572699,0.09460854370327419,0.0,0.0,0.0,0.04727132083357895,0.1490443009978328
555.0,0.0,0.01627826535608137,0.0,0.8604810688558827,0.0,0.0,0.0,0.05780764437338936,0.6894264551474663,0.0
557.0,2.804624638503689,0.0,0.0,0.0,0.0,0.0,0.0,2.1965539786712456,0.0,0.0
559.0,0.0,0.0,0.6512151415529327,0.0,0.0,1.7414309571214281,1.8167886545047403,2.1375053160478137,0.0,0.0
563.0,0.0,0.0,0.0,0.4254642712579913,0.0,0.06148821032717707,0.0,0.0,0.0,0.0
564.0,0.0,0.0,1.252088174298114,1.6820858899760098,0.7749196892823997,0.0,0.43994192230726936,0.0,0.4072623372196892,0.0
566.0,0.0,0.0339923054571486,0.0,0.0,0.0,0.0,0.0,0.0,0.28523217190261446,0.0
567.0,0.0,0.4289837425876083,1.3421073427481398,0.0,0.20780107235275316,0.0,0.5053599140214133,0.053475298293403445,0.0,0.0
568.0,0.0,0.2914228520077156,0.012647123263253547,0.0,0.25443268548580555,0.0,0.05002476354380026,0.08798691025314863,0.0,0.0
569.0,0.0,3.8678380807762847,0.0,0.0,0.251355763750653,0.0,0.0,0.04052805275771382,0.2071587843901604,0.0
570.0,0.0,0.23711075146945143,0.0,0.0,0.2564866976802494,0.0,1.7726753189007498,0.05978861569985769,0.0,0.0
571.0,0.0,0.2914228520077156,0.012647123263253547,0.0,0.25443268548580555,0.0,0.05002476354380026,0.08798691025314863,0.0,0.0
572.0,0.0,0.16017948526077458,1.7878103413282957,0.00395918969765959,1.412724571717129,0.024919416448314972,0.0,0.04036428180559827,0.08767079317396424,0.06412107013685658
573.0,0.0,0.0,0.018907238760127516,0.08171374956891439,0.0,0.0,0.0,0.0,0.0,0.019116150268562143
574.0,0.0,0.0,0.014705630146765847,0.06355513855360008,0.0,0.0,0.0,0.0,0.0,0.014868116875548332
575.0,0.0,0.0,0.006302412920042506,0.027237916522971466,0.0,0.0,0.0,0.0,0.0,0.0063720500895207135
576.0,0.0,0.0,0.014705630146765847,0.06355513855360008,0.0,0.0,0.0,0.0,0.0,0.014868116875548332
577.0,0.0,0.0,0.021008043066808355,0.09079305507657154,0.0,0.0,0.0,0.0,0.0,0.021240166965069043
578.0,0.0,0.0,0.021008043066808355,0.09079305507657154,0.0,0.0,0.0,0.0,0.0,0.021240166965069043
579.0,0.08616016364038152,0.0,0.0,0.013019128717433694,0.0,0.0,0.0,0.0,0.28959411507299465,0.008828757426949921
580.0,0.0,0.0,0.021008043066808355,0.09079305507657154,0.0,0.0,0.0,0.0,0.0,0.021240166965069043
581.0,0.0,0.0,0.0,0.0,0.05578038954736177,0.0,0.0,0.074645213504364,0.0036581031782332556,0.0
